date,amount,price,symbol
2020-02-28,-2.0,158.7899932861328,oled
2020-02-28,20.0,17.5,auph
2020-02-28,5.0,65.0,mtch
2020-02-28,1.0,217.83999633789062,hd
2020-02-28,3.0,89.18000030517578,xbi
2020-02-28,9.0,36.04999923706055,gdxj
2020-02-28,1.0,226.8000030517578,amt
2020-02-28,11.0,31.270000457763672,yelp
2020-03-02,1.0,271.2699890136719,antm
2020-03-02,-5.0,58.18000030517578,intc
2020-03-02,-30.0,10.729999542236328,oii
2020-03-02,4.0,77.64312744140625,mrk
2020-03-02,3.0,108.77999877929688,ctxs
2020-03-02,-18.0,17.219999313354492,hal
2020-03-02,-3.0,114.66999816894531,roku
2020-03-02,-1.0,221.7100067138672,zbra
2020-03-02,1.0,327.8900146484375,biib
2020-03-02,-2.0,158.74000549316406,klac
2020-03-02,-1.0,284.9700012207031,avgo
2020-03-02,-6.0,51.77000045776367,svxy
2020-03-02,-10.0,33.83000183105469,skx
2020-03-02,-11.0,27.790000915527344,slb
2020-03-02,-7.0,46.47999954223633,ms
2020-03-02,-2.0,172.7899932861328,msft
2020-03-02,-7.0,47.56999969482422,ntap
2020-03-02,3.0,100.44000244140625,qrvo
2020-03-02,-2.0,147.50999450683594,mtb
2020-03-02,3.0,111.87999725341797,sgen
2020-03-02,-3.0,92.75,ups
2020-03-02,5.0,60.59000015258789,atvi
2020-03-02,-12.0,28.420000076293945,momo
2020-03-02,1.0,209.47000122070312,gs
2020-03-02,-70.0,4.679999828338623,cde
2020-03-02,-8.0,42.06999969482422,mo
2020-03-02,-2.0,172.88999938964844,wday
2020-03-02,17.0,20.3700008392334,tbt
2020-03-02,-2.0,140.02000427246094,jnj
2020-03-02,12.0,28.219999313354492,penn
2020-03-02,6.0,54.08000183105469,arkk
2020-03-02,2.0,120.04000091552734,ffiv
2020-03-02,-3.0,89.68000030517578,ge
2020-03-02,-2.0,160.33999633789062,unp
2020-03-02,-3.0,110.0999984741211,ftnt
2020-03-02,-8.0,41.16999816894531,csco
2020-03-02,5.0,62.012001037597656,ntes
2020-03-02,1.0,232.2899932861328,vrtx
2020-03-02,3.0,106.8499984741211,cybr
2020-03-02,-1.0,278.2799987792969,ilmn
2020-03-02,2.0,159.27000427246094,oled
2020-03-02,-8.0,36.90999984741211,lyft
2020-03-02,4.0,82.23999786376953,lite
2020-03-02,-3.0,92.68000030517578,nke
2020-03-02,-2.0,119.9800033569336,dis
2020-03-02,5.0,61.33000183105469,ctsh
2020-03-02,-9.0,34.310001373291016,hlf
2020-03-02,-4.0,67.58999633789062,c
2020-03-02,-2.0,125.83999633789062,vmc
2020-03-02,-2.0,138.72000122070312,wix
2020-03-02,-5.0,58.2599983215332,lvs
2020-03-02,-4.0,74.70249938964844,aapl
2020-03-02,7.0,50.220001220703125,tcehy
2020-03-03,6.0,55.970001220703125,intc
2020-03-03,-3.0,100.5,chkp
2020-03-03,-4.0,76.55000305175781,bby
2020-03-03,34.0,10.579999923706055,oii
2020-03-03,-2.0,116.95999908447266,jpm
2020-03-03,22.0,15.949999809265137,hal
2020-03-03,-7.0,48.849998474121094,orcl
2020-03-03,3.0,108.62000274658203,roku
2020-03-03,1.0,209.30999755859375,zbra
2020-03-03,-26.0,13.1899995803833,viav
2020-03-03,-1.0,189.0500030517578,vrsn
2020-03-03,-4.0,78.55999755859375,qcom
2020-03-03,2.0,153.80999755859375,klac
2020-03-03,1.0,274.25,avgo
2020-03-03,-5.0,66.56999969482422,edc
2020-03-03,-1.0,182.0399932861328,panw
2020-03-03,7.0,48.86000061035156,svxy
2020-03-03,11.0,31.5,skx
2020-03-03,13.0,26.809999465942383,slb
2020-03-03,8.0,44.400001525878906,ms
2020-03-03,2.0,164.50999450683594,msft
2020-03-03,7.0,45.90999984741211,ntap
2020-03-03,-3.0,99.62999725341797,swks
2020-03-03,-90.0,3.8399999141693115,jmia
2020-03-03,-4.0,78.5999984741211,sbux
2020-03-03,-8.0,37.43000030517578,kss
2020-03-03,2.0,139.22999572753906,mtb
2020-03-03,-1.0,224.55999755859375,algn
2020-03-03,-7.0,45.65999984741211,xle
2020-03-03,-2.0,134.38999938964844,mstr
2020-03-03,3.0,91.30000305175781,ups
2020-03-03,-5.0,61.7599983215332,fang
2020-03-03,-4.0,64.44000244140625,vlo
2020-03-03,-3.0,89.93000030517578,xlk
2020-03-03,12.0,27.770000457763672,momo
2020-03-03,79.0,4.519999980926514,cde
2020-03-03,-5.0,62.43000030517578,eog
2020-03-03,-7.0,41.4900016784668,aig
2020-03-03,-3.0,94.54000091552734,xlv
2020-03-03,8.0,41.900001525878906,mo
2020-03-03,2.0,166.55999755859375,wday
2020-03-03,-2.0,170.35000610351562,iwf
2020-03-03,-3.0,109.76000213623047,pypl
2020-03-03,-1.0,301.5,ivv
2020-03-03,-6.0,56.93000030517578,wdc
2020-03-03,2.0,135.58999633789062,jnj
2020-03-03,-1.0,300.239990234375,spy
2020-03-03,4.0,87.04000091552734,ge
2020-03-03,-35.0,9.399999618530273,aaoi
2020-03-03,-42.0,7.909999847412109,x
2020-03-03,-5.0,62.540000915527344,cvs
2020-03-03,2.0,133.75,dust
2020-03-03,-2.0,108.01000213623047,axp
2020-03-03,2.0,157.33999633789062,unp
2020-03-03,-1.0,251.25,idxx
2020-03-03,-2.0,155.24000549316406,adp
2020-03-03,-6.0,47.369998931884766,alk
2020-03-03,-3.0,102.44000244140625,wynn
2020-03-03,3.0,103.52999877929688,ftnt
2020-03-03,-14.0,23.450000762939453,trip
2020-03-03,9.0,40.040000915527344,csco
2020-03-03,-11.0,30.520000457763672,gm
2020-03-03,-3.0,109.08999633789062,nxst
2020-03-03,-3.0,96.63999938964844,five
2020-03-03,-1.0,334.6499938964844,mdy
2020-03-03,-1.0,185.72999572753906,v
2020-03-03,1.0,273.0,ilmn
2020-03-03,-4.0,70.31999969482422,fas
2020-03-03,-2.0,147.9499969482422,iwm
2020-03-03,-15.0,22.399999618530273,xme
2020-03-03,9.0,36.970001220703125,lyft
2020-03-03,-8.0,39.6349983215332,tqqq
2020-03-03,-2.0,126.37000274658203,cohr
2020-03-03,-7.0,40.529998779296875,wfc
2020-03-03,-5.0,54.77000045776367,upro
2020-03-03,-14.0,23.889999389648438,glw
2020-03-03,3.0,90.93000030517578,nke
2020-03-03,3.0,116.44999694824219,dis
2020-03-03,-2.0,118.16999816894531,pg
2020-03-03,10.0,33.90999984741211,hlf
2020-03-03,5.0,65.05000305175781,c
2020-03-03,-3.0,86.41999816894531,cof
2020-03-03,2.0,128.0800018310547,vmc
2020-03-03,-7.0,43.79999923706055,xhb
2020-03-03,-12.0,26.899999618530273,xlf
2020-03-03,-11.0,27.75,bac
2020-03-03,2.0,135.1300048828125,wix
2020-03-03,-1.0,259.29998779296875,dia
2020-03-03,-5.0,60.2599983215332,xlp
2020-03-03,6.0,55.900001525878906,lvs
2020-03-03,-6.0,49.720001220703125,tna
2020-03-03,4.0,72.33000183105469,aapl
2020-03-04,-3.0,121.2699966430664,nxpi
2020-03-04,-3.0,97.13999938964844,expe
2020-03-04,-7.0,45.47999954223633,fslr
2020-03-04,3.0,104.0,chkp
2020-03-04,4.0,80.41000366210938,bby
2020-03-04,2.0,119.8499984741211,jpm
2020-03-04,7.0,50.540000915527344,orcl
2020-03-04,-106.0,3.7699999809265137,gme
2020-03-04,-5.0,71.73999786376953,crus
2020-03-04,-10.0,34.529998779296875,uber
2020-03-04,26.0,13.619999885559082,viav
2020-03-04,1.0,199.77999877929688,vrsn
2020-03-04,4.0,81.80000305175781,qcom
2020-03-04,5.0,69.94999694824219,edc
2020-03-04,1.0,185.88999938964844,panw
2020-03-04,3.0,103.36000061035156,swks
2020-03-04,-17.0,19.799999237060547,pins
2020-03-04,88.0,4.019999980926514,jmia
2020-03-04,4.0,79.66999816894531,sbux
2020-03-04,9.0,36.52000045776367,kss
2020-03-04,1.0,234.6999969482422,algn
2020-03-04,7.0,46.7400016784668,xle
2020-03-04,2.0,136.1699981689453,mstr
2020-03-04,5.0,61.06999969482422,fang
2020-03-04,5.0,64.1500015258789,vlo
2020-03-04,-7.0,47.18000030517578,arch
2020-03-04,3.0,93.79000091552734,xlk
2020-03-04,6.0,55.18000030517578,amba
2020-03-04,-11.0,30.09000015258789,hog
2020-03-04,5.0,64.08000183105469,eog
2020-03-04,8.0,42.540000915527344,aig
2020-03-04,3.0,99.98999786376953,xlv
2020-03-04,-2.0,123.5,pxd
2020-03-04,1.0,177.72999572753906,iwf
2020-03-04,-34.0,10.449999809265137,fcx
2020-03-04,3.0,115.30000305175781,pypl
2020-03-04,1.0,314.75,ivv
2020-03-04,6.0,59.13999938964844,wdc
2020-03-04,-2.0,175.69000244140625,crm
2020-03-04,1.0,312.8599853515625,spy
2020-03-04,37.0,9.380000114440918,aaoi
2020-03-04,44.0,8.050000190734863,x
2020-03-04,5.0,66.04000091552734,cvs
2020-03-04,3.0,115.69999694824219,axp
2020-03-04,1.0,263.0299987792969,idxx
2020-03-04,2.0,164.38999938964844,adp
2020-03-04,7.0,49.689998626708984,alk
2020-03-04,3.0,105.66000366210938,wynn
2020-03-04,14.0,23.860000610351562,trip
2020-03-04,-33.0,10.510000228881836,comm
2020-03-04,11.0,31.530000686645508,gm
2020-03-04,3.0,109.69000244140625,nxst
2020-03-04,3.0,98.18000030517578,five
2020-03-04,1.0,346.2900085449219,mdy
2020-03-04,1.0,194.2899932861328,v
2020-03-04,4.0,77.56999969482422,fas
2020-03-04,2.0,152.16000366210938,iwm
2020-03-04,15.0,22.940000534057617,xme
2020-03-04,7.0,44.44499969482422,tqqq
2020-03-04,2.0,134.27000427246094,cohr
2020-03-04,8.0,41.400001525878906,wfc
2020-03-04,5.0,61.65999984741211,upro
2020-03-04,14.0,25.09000015258789,glw
2020-03-04,3.0,89.33000183105469,cof
2020-03-04,-53.0,6.650000095367432,siri
2020-03-04,7.0,45.970001220703125,xhb
2020-03-04,12.0,27.790000915527344,xlf
2020-03-04,12.0,28.389999389648438,bac
2020-03-04,1.0,270.8900146484375,dia
2020-03-04,5.0,63.220001220703125,xlp
2020-03-04,-9.0,35.90909194946289,ip
2020-03-04,6.0,53.939998626708984,tna
2020-03-05,3.0,115.2699966430664,nxpi
2020-03-05,-6.0,55.119998931884766,prgo
2020-03-05,3.0,91.51000213623047,expe
2020-03-05,-1.0,212.1199951171875,amgn
2020-03-05,7.0,45.470001220703125,fslr
2020-03-05,-1.0,315.760009765625,cost
2020-03-05,-10.0,34.970001220703125,ugaz
2020-03-05,-6.0,56.7400016784668,ko
2020-03-05,-15.0,22.110000610351562,sig
2020-03-05,-5.0,67.12999725341797,mnst
2020-03-05,-1.0,351.0299987792969,adbe
2020-03-05,-3.0,105.98999786376953,twlo
2020-03-05,-16.0,21.59000015258789,jnpr
2020-03-05,-24.0,13.850000381469727,snap
2020-03-05,-6.0,55.91999816894531,crwd
2020-03-05,-97.0,3.740000009536743,gpro
2020-03-05,5.0,70.75,crus
2020-03-05,11.0,32.209999084472656,uber
2020-03-05,-3.0,117.2699966430664,ttwo
2020-03-05,-2.0,119.81999969482422,uri
2020-03-05,-52.0,8.300000190734863,clvs
2020-03-05,-2.0,172.72000122070312,deck
2020-03-05,-2.0,121.97000122070312,cat
2020-03-05,-4.0,69.83000183105469,tho
2020-03-05,-7.0,50.11000061035156,xom
2020-03-05,-1.0,260.3699951171875,ba
2020-03-05,-1.0,299.1300048828125,lrcx
2020-03-05,-71.0,4.744999885559082,expi
2020-03-05,-2.0,118.23999786376953,bidu
2020-03-05,-4.0,74.47000122070312,has
2020-03-05,-5.0,64.69999694824219,len
2020-03-05,-1.0,370.6000061035156,hum
2020-03-05,19.0,18.940000534057617,pins
2020-03-05,-23.0,15.619999885559082,nerd
2020-03-05,-58.0,4.920000076293945,amc
2020-03-05,-4.0,63.7599983215332,jack
2020-03-05,-1.0,224.25,jdst
2020-03-05,-7.0,44.34000015258789,mchp
2020-03-05,7.0,45.540000915527344,arch
2020-03-05,-1.0,185.1699981689453,fb
2020-03-05,13.0,27.799999237060547,hog
2020-03-05,-1.0,287.17999267578125,intu
2020-03-05,-1.0,211.58999633789062,qqq
2020-03-05,-18.0,22.09000015258789,fsly
2020-03-05,-4.0,81.05999755859375,xlnx
2020-03-05,-6.0,57.15999984741211,vz
2020-03-05,3.0,118.61000061035156,pxd
2020-03-05,-36.0,9.0,ddd
2020-03-05,36.0,9.989999771118164,fcx
2020-03-05,-23.0,16.0,cara
2020-03-05,-2.0,127.56999969482422,uhs
2020-03-05,2.0,169.60000610351562,crm
2020-03-05,-4.0,92.9800033569336,akam
2020-03-05,-15.0,21.639999389648438,ntnx
2020-03-05,-3.0,105.97000122070312,tgt
2020-03-05,-8.0,40.970001220703125,eem
2020-03-05,-10.0,31.43000030517578,dish
2020-03-05,-8.0,48.11000061035156,amd
2020-03-05,-12.0,26.940000534057617,meoh
2020-03-05,-14.0,22.98666763305664,csx
2020-03-05,-5.0,67.66000366210938,xlu
2020-03-05,34.0,10.470000267028809,comm
2020-03-05,-3.0,115.91999816894531,wmt
2020-03-05,-2.0,123.85277557373047,ibm
2020-03-05,-1.0,312.8900146484375,tmo
2020-03-05,21.0,16.799999237060547,cgc
2020-03-05,-8.0,40.880001068115234,vwo
2020-03-05,-5.0,60.369998931884766,w
2020-03-05,-26.0,10.569999694824219,cwh
2020-03-05,-1.0,282.9599914550781,unh
2020-03-05,-24.0,11.199999809265137,tlry
2020-03-05,-1.0,198.32000732421875,mcd
2020-03-05,54.0,6.639999866485596,siri
2020-03-05,-1.0,221.19000244140625,lulu
2020-03-05,-10.0,37.18000030517578,t
2020-03-05,10.0,34.592803955078125,ip
2020-03-05,-3.0,94.69999694824219,cpk
2020-03-05,-13.0,25.649999618530273,stld
2020-03-06,6.0,53.16999816894531,prgo
2020-03-06,1.0,210.64999389648438,amgn
2020-03-06,10.0,32.31999969482422,ugaz
2020-03-06,6.0,55.2599983215332,ko
2020-03-06,16.0,21.139999389648438,sig
2020-03-06,5.0,66.19000244140625,mnst
2020-03-06,1.0,336.7699890136719,adbe
2020-03-06,3.0,101.7699966430664,twlo
2020-03-06,16.0,21.3799991607666,jnpr
2020-03-06,-3.0,118.02999877929688,ibb
2020-03-06,27.0,13.0,snap
2020-03-06,-2.0,145.13999938964844,spot
2020-03-06,6.0,51.959999084472656,crwd
2020-03-06,3.0,115.66999816894531,uri
2020-03-06,2.0,172.6300048828125,deck
2020-03-06,2.0,121.41000366210938,cat
2020-03-06,-1.0,288.1099853515625,asml
2020-03-06,5.0,70.04000091552734,tho
2020-03-06,7.0,47.689998626708984,xom
2020-03-06,1.0,262.3299865722656,ba
2020-03-06,1.0,294.4100036621094,lrcx
2020-03-06,-2.0,138.94000244140625,splk
2020-03-06,77.0,4.579999923706055,expi
2020-03-06,3.0,113.73999786376953,bidu
2020-03-06,4.0,72.75,has
2020-03-06,14.0,24.979999542236328,pton
2020-03-06,-2.0,127.68000030517578,fdx
2020-03-06,-2.0,139.91000366210938,fis
2020-03-06,5.0,62.54999923706055,len
2020-03-06,-3.0,107.0,adi
2020-03-06,23.0,15.3100004196167,nerd
2020-03-06,78.0,4.53000020980835,amc
2020-03-06,10.0,33.459999084472656,twtr
2020-03-06,-7.0,45.970001220703125,labu
2020-03-06,-24.0,12.630000114440918,uaa
2020-03-06,5.0,62.13999938964844,jack
2020-03-06,-4.0,87.2699966430664,pm
2020-03-06,-15.0,22.540000915527344,ewh
2020-03-06,8.0,43.47999954223633,mchp
2020-03-06,-9.0,38.38999938964844,ewt
2020-03-06,-1.0,204.63999938964844,baba
2020-03-06,1.0,181.08999633789062,fb
2020-03-06,-3.0,161.5,nugt
2020-03-06,-3.0,96.08999633789062,bynd
2020-03-06,1.0,276.17999267578125,intu
2020-03-06,-13.0,29.40999984741211,gdx
2020-03-06,1.0,208.02000427246094,qqq
2020-03-06,18.0,18.989999771118164,fsly
2020-03-06,4.0,79.86000061035156,xlnx
2020-03-06,6.0,56.869998931884766,vz
2020-03-06,-22.0,16.18000030517578,slv
2020-03-06,-3.0,107.66999816894531,ea
2020-03-06,-6.0,51.470001220703125,mu
2020-03-06,41.0,8.5,ddd
2020-03-06,23.0,15.279999732971191,cara
2020-03-06,2.0,125.97000122070312,uhs
2020-03-06,-2.0,146.25,veev
2020-03-06,3.0,90.62000274658203,akam
2020-03-06,17.0,20.25,ntnx
2020-03-06,-6.0,57.790000915527344,amat
2020-03-06,3.0,105.94999694824219,tgt
2020-03-06,8.0,40.130001068115234,eem
2020-03-06,12.0,29.209999084472656,dish
2020-03-06,-71.0,4.570000171661377,sncr
2020-03-06,34.0,10.300000190734863,teva
2020-03-06,4.0,73.08999633789062,sq
2020-03-06,14.0,24.639999389648438,meoh
2020-03-06,15.0,22.75,csx
2020-03-06,5.0,67.11000061035156,xlu
2020-03-06,2.0,122.11280822753906,ibm
2020-03-06,1.0,311.1700134277344,tmo
2020-03-06,5.0,64.91999816894531,gddy
2020-03-06,-1.0,256.5799865722656,ulta
2020-03-06,-5.0,73.36000061035156,cern
2020-03-06,8.0,40.11000061035156,vwo
2020-03-06,6.0,58.66999816894531,w
2020-03-06,-1.0,185.04666137695312,isrg
2020-03-06,34.0,10.130000114440918,cwh
2020-03-06,-1.0,216.25999450683594,cme
2020-03-06,-7.0,49.2599983215332,stx
2020-03-06,35.0,10.020000457763672,tlry
2020-03-06,-20.0,16.860000610351562,auph
2020-03-06,1.0,198.86000061035156,mcd
2020-03-06,2.0,121.66000366210938,pg
2020-03-06,1.0,218.5500030517578,lulu
2020-03-06,-5.0,65.55999755859375,mtch
2020-03-06,-1.0,228.50999450683594,hd
2020-03-06,-3.0,90.0999984741211,xbi
2020-03-06,9.0,37.029998779296875,t
2020-03-06,-9.0,40.119998931884766,gdxj
2020-03-06,3.0,95.94999694824219,cpk
2020-03-06,-1.0,246.32000732421875,amt
2020-03-06,14.0,24.950000762939453,stld
2020-03-06,-11.0,28.940000534057617,yelp
2020-03-09,-1.0,269.82000732421875,antm
2020-03-09,32.0,10.819999694824219,futu
2020-03-09,1.0,301.9800109863281,cost
2020-03-09,-4.0,75.34351348876953,mrk
2020-03-09,1.0,347.2099914550781,sam
2020-03-09,3.0,110.0,ibb
2020-03-09,-3.0,115.94999694824219,ctxs
2020-03-09,104.0,3.3299999237060547,gpro
2020-03-09,55.0,6.260000228881836,clvs
2020-03-09,-1.0,297.19000244140625,biib
2020-03-09,1.0,263.9100036621094,asml
2020-03-09,2.0,128.24000549316406,splk
2020-03-09,-3.0,89.94999694824219,qrvo
2020-03-09,3.0,115.69999694824219,fdx
2020-03-09,2.0,130.0399932861328,fis
2020-03-09,3.0,97.51000213623047,adi
2020-03-09,1.0,337.20001220703125,hum
2020-03-09,2.0,121.5999984741211,tsla
2020-03-09,17.0,19.440000534057617,spce
2020-03-09,10.0,34.65999984741211,labu
2020-03-09,-3.0,106.72000122070312,sgen
2020-03-09,4.0,71.08999633789062,incy
2020-03-09,31.0,11.170000076293945,uaa
2020-03-09,4.0,81.62999725341797,pm
2020-03-09,16.0,21.559999465942383,ewh
2020-03-09,-5.0,57.349998474121094,atvi
2020-03-09,9.0,36.779998779296875,ewt
2020-03-09,1.0,197.66000366210938,baba
2020-03-09,9.0,35.52000045776367,ebay
2020-03-09,3.0,87.95999908447266,bynd
2020-03-09,-1.0,172.80999755859375,gs
2020-03-09,21.0,15.880000114440918,slv
2020-03-09,3.0,100.93000030517578,ea
2020-03-09,7.0,45.970001220703125,mu
2020-03-09,-17.0,16.059999465942383,tbt
2020-03-09,2.0,139.0,veev
2020-03-09,-12.0,20.43000030517578,penn
2020-03-09,-6.0,47.779998779296875,arkk
2020-03-09,88.0,3.930000066757202,plug
2020-03-09,-2.0,111.69000244140625,ffiv
2020-03-09,6.0,52.06999969482422,amat
2020-03-09,80.0,4.309999942779541,sncr
2020-03-09,8.0,43.27000045776367,amd
2020-03-09,1.0,346.489990234375,nflx
2020-03-09,3.0,110.51000213623047,ayx
2020-03-09,20.0,17.010000228881836,dkng
2020-03-09,3.0,91.29000091552734,uthr
2020-03-09,-5.0,64.25,ntes
2020-03-09,1.0,235.6999969482422,ulta
2020-03-09,-1.0,219.64999389648438,vrtx
2020-03-09,4.0,70.26000213623047,cern
2020-03-09,-3.0,88.30999755859375,cybr
2020-03-09,7.0,44.970001220703125,z
2020-03-09,2.0,170.22000122070312,isrg
2020-03-09,7.0,45.310001373291016,stx
2020-03-09,-2.0,147.08999633789062,oled
2020-03-09,106.0,3.2899999618530273,nio
2020-03-09,1.0,273.44000244140625,unh
2020-03-09,22.0,15.460000038146973,auph
2020-03-09,-4.0,73.44000244140625,lite
2020-03-09,3.0,88.62000274658203,ice
2020-03-09,-5.0,53.959999084472656,ctsh
2020-03-09,5.0,64.04000091552734,mtch
2020-03-09,5.0,61.36000061035156,nvda
2020-03-09,1.0,210.4600067138672,hd
2020-03-09,4.0,82.83999633789062,xbi
2020-03-09,9.0,37.060001373291016,gdxj
2020-03-09,1.0,231.86000061035156,amt
2020-03-09,-7.0,47.7599983215332,tcehy
2020-03-09,13.0,26.399999618530273,yelp
2020-03-10,-6.0,53.97999954223633,intc
2020-03-10,-34.0,4.570000171661377,oii
2020-03-10,4.0,78.26335906982422,mrk
2020-03-10,-22.0,8.65999984741211,hal
2020-03-10,-3.0,97.30000305175781,roku
2020-03-10,-1.0,202.19000244140625,zbra
2020-03-10,1.0,305.6300048828125,biib
2020-03-10,-2.0,154.57000732421875,klac
2020-03-10,-1.0,262.8999938964844,avgo
2020-03-10,-7.0,40.310001373291016,svxy
2020-03-10,-11.0,29.8799991607666,skx
2020-03-10,-13.0,18.190000534057617,slb
2020-03-10,-8.0,39.5,ms
2020-03-10,-2.0,160.9199981689453,msft
2020-03-10,-7.0,43.4900016784668,ntap
2020-03-10,3.0,96.0,qrvo
2020-03-10,-2.0,116.83999633789062,mtb
2020-03-10,3.0,107.44000244140625,sgen
2020-03-10,-3.0,92.81999969482422,ups
2020-03-10,5.0,60.709999084472656,atvi
2020-03-10,2.0,128.64999389648438,nugt
2020-03-10,-12.0,26.969999313354492,momo
2020-03-10,1.0,184.35000610351562,gs
2020-03-10,-79.0,3.8299999237060547,cde
2020-03-10,11.0,27.489999771118164,gdx
2020-03-10,-8.0,42.150001525878906,mo
2020-03-10,-2.0,150.30999755859375,wday
2020-03-10,18.0,17.3799991607666,tbt
2020-03-10,-2.0,141.63999938964844,jnj
2020-03-10,14.0,23.030000686645508,penn
2020-03-10,6.0,50.04999923706055,arkk
2020-03-10,2.0,117.87999725341797,ffiv
2020-03-10,-4.0,70.80000305175781,ge
2020-03-10,-2.0,146.0,dust
2020-03-10,-2.0,146.82000732421875,unp
2020-03-10,-3.0,90.72000122070312,ftnt
2020-03-10,-9.0,40.08000183105469,csco
2020-03-10,5.0,64.94200134277344,ntes
2020-03-10,1.0,230.50999450683594,vrtx
2020-03-10,3.0,91.30000305175781,cybr
2020-03-10,-1.0,268.1499938964844,ilmn
2020-03-10,-9.0,32.88999938964844,lyft
2020-03-10,4.0,77.69999694824219,lite
2020-03-10,-3.0,88.30000305175781,nke
2020-03-10,-3.0,111.45999908447266,dis
2020-03-10,5.0,55.779998779296875,ctsh
2020-03-10,-10.0,31.530000686645508,hlf
2020-03-10,-5.0,55.58000183105469,c
2020-03-10,-2.0,123.0,vmc
2020-03-10,-2.0,120.9000015258789,wix
2020-03-10,-6.0,53.380001068115234,lvs
2020-03-10,-4.0,71.33499908447266,aapl
2020-03-10,6.0,49.560001373291016,tcehy
2020-03-11,6.0,51.65999984741211,intc
2020-03-11,-3.0,90.75,chkp
2020-03-11,-4.0,65.37000274658203,bby
2020-03-11,94.0,3.569999933242798,oii
2020-03-11,-2.0,95.95999908447266,jpm
2020-03-11,43.0,7.829999923706055,hal
2020-03-11,-7.0,44.720001220703125,orcl
2020-03-11,3.0,90.62999725341797,roku
2020-03-11,1.0,191.3000030517578,zbra
2020-03-11,-26.0,12.010000228881836,viav
2020-03-11,-1.0,178.02999877929688,vrsn
2020-03-11,2.0,159.30999755859375,casy
2020-03-11,-4.0,74.62000274658203,qcom
2020-03-11,2.0,144.9199981689453,klac
2020-03-11,1.0,245.97000122070312,avgo
2020-03-11,-5.0,48.68000030517578,edc
2020-03-11,-1.0,157.52999877929688,panw
2020-03-11,8.0,37.779998779296875,svxy
2020-03-11,12.0,27.90999984741211,skx
2020-03-11,19.0,17.3799991607666,slb
2020-03-11,9.0,36.869998931884766,ms
2020-03-11,2.0,153.6300048828125,msft
2020-03-11,8.0,40.45000076293945,ntap
2020-03-11,-3.0,89.83999633789062,swks
2020-03-11,-88.0,2.859999895095825,jmia
2020-03-11,-4.0,68.30000305175781,sbux
2020-03-11,-9.0,28.450000762939453,kss
2020-03-11,3.0,111.18000030517578,mtb
2020-03-11,-1.0,202.17999267578125,algn
2020-03-11,-7.0,33.66999816894531,xle
2020-03-11,-2.0,124.1500015258789,mstr
2020-03-11,3.0,87.98999786376953,ups
2020-03-11,-5.0,26.200000762939453,fang
2020-03-11,-5.0,54.41999816894531,vlo
2020-03-11,-3.0,83.5,xlk
2020-03-11,-6.0,43.970001220703125,amba
2020-03-11,13.0,25.899999618530273,momo
2020-03-11,101.0,3.3299999237060547,cde
2020-03-11,-5.0,38.86000061035156,eog
2020-03-11,-8.0,32.43000030517578,aig
2020-03-11,-3.0,91.62000274658203,xlv
2020-03-11,8.0,40.47999954223633,mo
2020-03-11,2.0,142.02999877929688,wday
2020-03-11,-1.0,158.08999633789062,iwf
2020-03-11,-3.0,103.9000015258789,pypl
2020-03-11,-1.0,275.4700012207031,ivv
2020-03-11,-6.0,45.13999938964844,wdc
2020-03-11,2.0,131.8000030517578,jnj
2020-03-11,-1.0,274.3599853515625,spy
2020-03-11,5.0,65.68000030517578,ge
2020-03-11,-37.0,7.039999961853027,aaoi
2020-03-11,-44.0,5.989999771118164,x
2020-03-11,-5.0,61.310001373291016,cvs
2020-03-11,-3.0,95.37999725341797,axp
2020-03-11,2.0,141.55999755859375,unp
